0x01191212|IS|1-n|K|SkeletonizeImage|MRSC
0x01191213|IS|1-n|K|IsotropicResolution|MRSC
0x01191220|IS|1-n|K|MedianFilterKernel|MRSC
0x01191221|DS|1-n|K|BackgroundCorrection|MRSC
0x01191222|DS|1-n|K|UnSharpMasking|MRSC
0x01191223|IS|1-n|K|LocalThresholdKernel|MRSC
0x01191224|IS|1-n|K|AbsoluteLimits|MRSC
0x01191225|DS|1-n|K|PercentileLimits|MRSC
0x01191226|DS|1-n|K|InPlaneRotation|MRSC
0x01191227|IS|1-n|K|ByteScaleMinMaxTop|MRSC
0x01191228|IS|1-n|K|GlobalThreshold|MRSC
0x01191229|DS|1-n|K|IntensityScale|MRSC
0x01191230|IS|1-n|K|ReSample|MRSC
0x01191231|IS|1-n|K|OrthogonalReFormat|MRSC
0x01191232|IS|1-n|K|REBIN|MRSC
0x01191233|DS|1-n|K|WhiteTopHat|MRSC
0x01191234|IS|1-n|K|HistEqual|MRSC
0x01191235|IS|1-n|K|Crop|MRSC
0x01191236|DS|1-n|K|LPCoil|MRSC
0x01191240|IS|1|K|LPCCVersion|MRSC
0x01191241|LO|1|K|LPCCFilename|MRSC
0x01191242|DS|1-n|K|LPCCBandwidth|MRSC
0x01191243|DS|1|K|LPCCNoise_factor|MRSC
0x01191244|DS|1|K|LPCCNoise_level|MRSC
0x01191245|IS|1|K|LPCCNoise_mode|MRSC
0x01191246|IS|1|K|LPCCDirection|MRSC
0x01191247|IS|1|K|LPCCEdge_fill|MRSC
0x01191248|IS|1|K|LPCCMean_fill|MRSC
0x01191249|IS|1|K|LPCCPixelsearch|MRSC
0x0119124A|DS|1|K|LPCCIntensity_scale|MRSC
0x0119124B|IS|1|K|LPCCThreed|MRSC
0x0119124C|LO|1|K|LPCCRoi_mask|MRSC
0x0119124D|IS|2|K|LPCCMask_slices|MRSC
0x0119124E|IS|1|K|LPCCSlice_pad|MRSC
0x0119124F|IS|1|K|LPCCSave_type|MRSC
0x01191250|IS|1|K|LPCCFilter_type|MRSC
0x01191251|DS|1|K|LPCCMean_Multiplier|MRSC
0x01191260|DS|1|K|SACoilCorrectionIncrement|MRSC
0x01191261|IS|1|K|SACoilCorrectionVersion|MRSC
0x01191262|DA|1|K|SACoilCorrectionCorr_date|MRSC
0x01191263|TM|1|K|SACoilCorrectionCorr_time|MRSC
0x01191264|LO|1|K|SACoilCorrectionMethod|MRSC
0x01191265|DS|1-n|K|SACoilCorrectionOrigin|MRSC
0x01191266|DS|1-n|K|SACoilCorrectionAxis_cos|MRSC
0x01191267|IS|1|K|SACoilCorrectionNumber|MRSC
0x01191268|LO|1|K|SACoilCorrectionSid|MRSC
0x01191269|DS|1-n|K|SACoilCorrectionRange|MRSC
0x0119126A|FD|1-n|K|SACoilCorrectionSa_value|MRSC
0x0119126B|IS|1|K|SACoilCorrectionAxis_flag|MRSC
0x0119126C|IS|1-n|K|SACoilCorrectionSample_number|MRSC
0x0119126D|LO|1|K|SACoilCorrectionParams_SID|MRSC
0x0119126E|IS|1|K|SACoilCorrectionParams_Version|MRSC
0x0119126F|DS|1|K|SACoilCorrectionParams_Rot_axis_off|MRSC
0x01191270|DS|1|K|SACoilCorrectionParams_Angle_deg|MRSC
0x01191271|DS|1|K|SACoilCorrectionParams_Offset_in|MRSC
0x01191272|DS|1-n|K|SACoilCorrectionParams_Plane_cos_ref|MRSC
0x01191273|DS|1-n|K|SACoilCorrectionParams_Lps_ref|MRSC
0x01191274|IS|1|K|SACoilCorrectionParams_Order|MRSC
0x01191275|DS|1-n|K|SACoilCorrectionParams_Coeff|MRSC
0x01191276|DA|1|K|SACoilCorrectionParams_Coeff_date|MRSC
0x01191277|LO|1|K|SACoilCorrectionParams_Coeff_src|MRSC
0x011912A0|LO|1|K|MinVarFiltSid|MRSC
0x011912A1|LO|1|K|MinVarFiltPath|MRSC
0x011912A2|IS|1|K|MinVarFiltMax_images|MRSC
0x011912A3|IS|2|K|MinVarFiltId_locs|MRSC
0x011912A4|LO|1|K|MinVarFiltScript_name|MRSC
0x011912A5|IS|1|K|MinVarFiltSave_masks|MRSC
0x011912A6|IS|1|K|MinVarFiltSave_idf|MRSC
0x011912A7|LO|1|K|MinVarFiltMask|MRSC
0x011912A8|LO|1|K|MinVarFiltIdfmask|MRSC
0x011912A9|LO|1|K|MinVarFiltImage|MRSC
0x011912AA|LO|1-n|K|MinVarFiltIdfimages|MRSC
0x011912AB|LO|1|K|MinVarFiltOutput_file|MRSC
0x011912AC|IS|1|K|MinVarFiltNum_loops|MRSC
0x011912AD|IS|3|K|MinVarFiltKernel|MRSC
0x011912AE|IS|1|K|MinVarFiltLimit_sliceFlag|MRSC
0x011912AF|SS|2|K|MinVarFiltSlice_limits|MRSC
0x011912B0|IS|1|K|MinVarFiltOutput_type|MRSC
0x011912B1|IS|1|K|MinVarFiltOutput_ftype|MRSC
0x011912B2|LO|1|K|MinVarFiltScaling|MRSC
0x011912B3|LO|1|K|MinVarFiltScript|MRSC
0x011912B4|LO|1|K|MinVarFiltLog|MRSC
0x01191400|LO|1|K|MIPsSid|MRSC
0x01191401|UI|1|K|MIPsUID|MRSC
0x01191402|TM|1|K|MIPsTime|MRSC
0x01191403|DA|1|K|MIPsDate|MRSC
0x01191404|IS|1|K|MIPsVersion|MRSC
0x01191405|IS|1|K|MIPsVolume|MRSC
0x01191406|IS|1|K|MIPsOrtho|MRSC
0x01191407|IS|1|K|MIPsMaskedFlag|MRSC
0x01191408|IS|1|K|MIPsSubtractVolume|MRSC
0x01191410|UL|1-n|K|MIPsProtectPixels|MRSC
0x01191411|UL|1-n|K|MIPsIgnorePixels|MRSC
0x01191412|IS|1|K|MIPsProjectFlag|MRSC
0x01191413|IS|1-n|K|MIPsProjectPlaneIndices|MRSC
0x01191500|LO|1|K|SERSid|MRSC
0x01191501|UI|1|K|SERUID|MRSC
0x01191502|TM|1|K|SERTime|MRSC
0x01191503|DA|1|K|SERDate|MRSC
0x01191504|IS|1|K|SERVersion|MRSC
0x01191505|IS|3|K|SERTimePoints|MRSC
0x01191506|IS|1|K|SERByteScaled|MRSC
0x01191507|DS|1|K|SERBackground|MRSC
0x01191508|DS|1|K|SERThreshold|MRSC
0x01191509|DS|1|K|SERMaximum|MRSC
0x0119150A|IS|1|K|SERMinConPixels|MRSC
0x0119150B|IS|1|K|SERCorrectFlag|MRSC
0x0119150C|DS|2|K|SERAcqTimes|MRSC
0x0119150D|DS|2|K|SERTargetTimes|MRSC
0x0119150E|DS|1|K|SERTimeTolerance|MRSC
0x0119150F|DS|4|K|SERCorrectionParams|MRSC
0x01191510|LO|1|K|SERImageType|MRSC
0x01191511|IS|1-n|K|SEROffsets|MRSC
0x01191512|LO|1|K|SERMaskFileName|MRSC
0x01191513|DS|1|K|SERMaskChecksum|MRSC
0x01191514|UI|1|K|SERMaskFileUID|MRSC
